ProblemID,UserID,RightWrong,SolvingTime
P0000039,U00000018,1,99.98446508
P0000039,U00000019,1,103.0451178
P0000039,U00000020,1,106.2499479
P0000040,U00000001,1,50.23397116
P0000040,U00000002,1,43.45980985
P0000040,U00000003,1,44.47007917
P0000040,U00000004,1,39.17153152
P0000040,U00000005,0,72.37751173
P0000040,U00000006,1,45.20706535
P0000040,U00000007,1,42.89295693
P0000040,U00000008,0,28.34002159
P0000040,U00000009,0,50.7717954
P0000040,U00000010,1,41.86223804
P0000040,U00000011,1,66.76838624
P0000040,U00000012,1,44.89350198
P0000040,U00000013,1,73.54977667
P0000040,U00000014,1,78.99342588
P0000040,U00000015,0,68.19901875
P0000040,U00000016,1,69.07976268
P0000040,U00000017,0,66.38493935
P0000040,U00000018,1,32.06479833
P0000040,U00000019,0,38.68759444
P0000040,U00000020,1,50.0677349
P0000041,U00000001,1,51.7362125
P0000041,U00000002,0,51.20945699
P0000041,U00000003,0,59.08731653
P0000041,U00000004,1,47.36454322
P0000041,U00000005,0,40.07172005
P0000041,U00000006,1,60.81977076
P0000041,U00000007,0,47.8421625
P0000041,U00000008,0,44.95714673
P0000041,U00000009,0,74.26585918
P0000041,U00000010,1,56.68290942
P0000041,U00000011,1,29.01986172
P0000041,U00000012,1,39.21952607
P0000041,U00000013,1,64.43746707
P0000041,U00000014,0,57.84597273
P0000041,U00000015,0,52.60217532
P0000041,U00000016,0,31.61665202
P0000041,U00000017,1,64.5343464
P0000041,U00000018,1,62.52431544
P0000041,U00000019,1,72.24342664
P0000041,U00000020,1,49.16809989
P0000042,U00000001,1,47.08149364
P0000042,U00000002,0,55.09317187
P0000042,U00000003,1,46.63617258
P0000042,U00000004,1,33.10067566
P0000042,U00000005,1,35.95429743
P0000042,U00000006,1,26.73349958
P0000042,U00000007,0,35.71381928
P0000042,U00000008,1,33.26283902
P0000042,U00000009,1,46.09210263
P0000042,U00000010,1,44.95921155
P0000042,U00000011,1,37.33794482
P0000042,U00000012,1,42.24983762
P0000042,U00000013,0,41.69463692
P0000042,U00000014,1,28.86115765
P0000042,U00000015,1,49.1007436
P0000042,U00000016,1,35.96578744
P0000042,U00000017,1,35.83264596
P0000042,U00000018,1,44.74166489
P0000042,U00000019,1,35.99046806
P0000042,U00000020,0,32.58754726
P0000043,U00000001,1,92.14297867
P0000043,U00000002,1,34.60697249
P0000043,U00000003,1,79.94883797
P0000043,U00000004,1,55.22962736
P0000043,U00000005,1,85.01167242
P0000043,U00000006,1,84.23234987
P0000043,U00000007,1,62.15599761
P0000043,U00000008,0,92.39878832
P0000043,U00000009,0,104.7631044
P0000043,U00000010,0,75.69759934
P0000043,U00000011,1,70.54453145
P0000043,U00000012,1,101.5723396
P0000043,U00000013,1,49.93082703
P0000043,U00000014,1,95.83109005
P0000043,U00000015,1,87.61173565
P0000043,U00000016,1,78.84571446
P0000043,U00000017,1,68.62061039
P0000043,U00000018,1,106.435596
P0000043,U00000019,0,97.91742415
P0000043,U00000020,0,73.78505545
P0000044,U00000001,1,88.8659844
P0000044,U00000002,0,72.2926726
P0000044,U00000003,0,80.96085383
P0000044,U00000004,1,61.98436232
P0000044,U00000005,1,65.11283132
P0000044,U00000006,0,53.52210697
P0000044,U00000007,1,66.43238166
P0000044,U00000008,1,64.87508316
P0000044,U00000009,0,70.94902394
P0000044,U00000010,1,66.23337586
P0000044,U00000011,0,60.55119804
P0000044,U00000012,1,71.86285016
P0000044,U00000013,1,45.39071844
P0000044,U00000014,0,70.44230423
P0000044,U00000015,0,66.83391377
P0000044,U00000016,1,63.30112946
P0000044,U00000017,1,44.18601251
P0000044,U00000018,1,68.02002544
P0000044,U00000019,0,72.42305019
P0000044,U00000020,1,76.22044657
P0000045,U00000001,1,106.9931302
P0000045,U00000002,1,96.64137581
P0000045,U00000003,0,125.3643669
P0000045,U00000004,1,107.1947027
P0000045,U00000005,0,101.7607493
P0000045,U00000006,1,109.359251
P0000045,U00000007,1,102.1999728
P0000045,U00000008,1,127.1928836
P0000045,U00000009,1,123.0750561
P0000045,U00000010,1,119.6126201
P0000045,U00000011,1,102.3067535
P0000045,U00000012,1,97.14593263
P0000045,U00000013,0,92.27411393
P0000045,U00000014,1,98.73423024
P0000045,U00000015,0,121.1437429
P0000045,U00000016,1,114.1285213
P0000045,U00000017,1,99.99476316
P0000045,U00000018,1,88.44356895
P0000045,U00000019,1,127.1507695
P0000045,U00000020,1,100.1084771
P0000046,U00000001,1,37.40064332
P0000046,U00000002,1,34.26781012
P0000046,U00000003,1,33.11034734
P0000046,U00000004,1,37.65990394
P0000046,U00000005,1,30.11669321
P0000046,U00000006,0,28.46573217
P0000046,U00000007,1,32.66774286
P0000046,U00000008,1,37.05535151
P0000046,U00000009,1,29.91641869
P0000046,U00000010,1,31.39767967
P0000046,U00000011,1,37.7980247
P0000046,U00000012,1,27.06045096
P0000046,U00000013,0,31.21946102
P0000046,U00000014,1,34.04742708
P0000046,U00000015,1,30.54784903
P0000046,U00000016,1,38.85163041
P0000046,U00000017,0,32.61380571
P0000046,U00000018,1,26.60164644
P0000046,U00000019,1,32.12864519
P0000046,U00000020,1,28.73741554
P0000047,U00000001,1,97.00069076
P0000047,U00000002,0,155.548332
P0000047,U00000003,1,134.6781144
P0000047,U00000004,0,128.1594912
P0000047,U00000005,1,113.168758
P0000047,U00000006,1,128.0695975
P0000047,U00000007,1,135.1033301
P0000047,U00000008,1,132.0711297
P0000047,U00000009,1,123.2255906
P0000047,U00000010,1,114.8101673
P0000047,U00000011,0,109.2873265
P0000047,U00000012,0,128.3986631
P0000047,U00000013,1,106.9516658
P0000047,U00000014,1,112.7040578
P0000047,U00000015,1,122.8104628
P0000047,U00000016,0,164.44141
P0000047,U00000017,1,118.321862
P0000047,U00000018,1,107.6075968
P0000047,U00000019,1,90.3024868
P0000047,U00000020,1,137.9817553
P0000048,U00000001,1,74.09999588
P0000048,U00000002,1,55.76250962
P0000048,U00000003,0,57.50423756
P0000048,U00000004,1,76.51604834
P0000048,U00000005,1,55.05367707
P0000048,U00000006,1,65.06399173
P0000048,U00000007,1,68.11508015
P0000048,U00000008,0,73.52207845
P0000048,U00000009,1,61.80771812
P0000048,U00000010,1,62.0740823
P0000048,U00000011,0,57.50254183
P0000048,U00000012,1,55.27809198
P0000048,U00000013,0,64.95908973
P0000048,U00000014,0,74.05206453
P0000048,U00000015,1,62.27710376
P0000048,U00000016,1,65.66237312
P0000048,U00000017,1,70.62017893
P0000048,U00000018,0,55.42671721
P0000048,U00000019,1,65.22202644
P0000048,U00000020,1,55.58559471
P0000049,U00000001,1,74.29092315
P0000049,U00000002,0,78.71033556
P0000049,U00000003,0,70.56747978
P0000049,U00000004,0,75.5335212
P0000049,U00000005,1,62.86756257
P0000049,U00000006,1,75.72103757
P0000049,U00000007,0,79.10522561
P0000049,U00000008,1,74.36067487
P0000049,U00000009,1,71.38355977
P0000049,U00000010,0,80.76461198
P0000049,U00000011,0,73.09569355
P0000049,U00000012,1,72.90879525
P0000049,U00000013,1,74.10910245
P0000049,U00000014,1,72.57990031
P0000049,U00000015,1,75.78927119
P0000049,U00000016,1,74.30138171
P0000049,U00000017,0,79.99298951
P0000049,U00000018,1,70.09059759
P0000049,U00000019,1,73.29544589
P0000049,U00000020,0,76.66831791
P0000050,U00000001,1,42.26656607
P0000050,U00000002,1,41.77561338
P0000050,U00000003,1,53.25936498
P0000050,U00000004,1,49.34993478
P0000050,U00000005,1,45.74146922
P0000050,U00000006,1,45.9335614
P0000050,U00000007,0,40.86960964
P0000050,U00000008,1,46.91268555
P0000050,U00000009,1,44.70444843
P0000050,U00000010,1,49.67768491
P0000050,U00000011,1,47.29612993
P0000050,U00000012,0,46.96672296
P0000050,U00000013,1,50.72507103
P0000050,U00000014,1,45.39199908
P0000050,U00000015,1,47.59802752
P0000050,U00000016,1,43.03705878
P0000050,U00000017,0,37.09394853
P0000050,U00000018,1,44.47289131
P0000050,U00000019,0,41.66668121
P0000050,U00000020,1,39.85577129
P0000051,U00000001,1,127.8929509
P0000051,U00000002,1,109.4368768
P0000051,U00000003,1,112.5213398
P0000051,U00000004,1,105.341266
P0000051,U00000005,0,105.9515907
P0000051,U00000006,0,129.7256239
P0000051,U00000007,1,127.8532798
P0000051,U00000008,1,109.3262186
P0000051,U00000009,0,103.4406365
P0000051,U00000010,0,117.9615647
P0000051,U00000011,1,111.5813914
P0000051,U00000012,1,104.8369239
P0000051,U00000013,1,107.6436835
P0000051,U00000014,1,110.2932102
P0000051,U00000015,1,119.2802281
P0000051,U00000016,1,113.7806626
P0000051,U00000017,0,96.07902634
P0000051,U00000018,1,116.7155854
P0000051,U00000019,1,121.9984539
P0000051,U00000020,0,117.4990736
P0000052,U00000001,1,82.89466212
P0000052,U00000002,1,76.36405725
P0000052,U00000003,0,60.09386109
P0000052,U00000004,0,78.65116215
P0000052,U00000005,1,73.66692417
P0000052,U00000006,1,94.89871426
P0000052,U00000007,1,61.08062324
P0000052,U00000008,1,68.22833218
P0000052,U00000009,1,61.47248636
P0000052,U00000010,1,86.81211975
P0000052,U00000011,1,90.10287376
P0000052,U00000012,1,78.41760422
P0000052,U00000013,1,59.22612914
P0000052,U00000014,0,44.59061675
P0000052,U00000015,1,85.7308313
P0000052,U00000016,1,59.87517525
P0000052,U00000017,1,81.16107645
P0000052,U00000018,1,109.6858834
P0000052,U00000019,1,82.56711123
P0000052,U00000020,1,72.08338162
P0000053,U00000001,1,136.0140008
P0000053,U00000002,1,136.217781
P0000053,U00000003,1,141.6925978
P0000053,U00000004,1,142.1004849
P0000053,U00000005,1,121.6420376
P0000053,U00000006,0,124.406406
P0000053,U00000007,0,114.8443826
P0000053,U00000008,0,114.5257023
P0000053,U00000009,1,144.9317687
P0000053,U00000010,1,123.7069557
P0000053,U00000011,1,183.1273016
P0000053,U00000012,1,141.2009054
P0000053,U00000013,1,104.9524874
P0000053,U00000014,0,98.59161409
P0000053,U00000015,0,107.0553998
P0000053,U00000016,1,101.8727973
P0000053,U00000017,0,103.0946364
P0000053,U00000018,1,102.1399969
P0000053,U00000019,1,124.729678
P0000053,U00000020,0,144.6631255
P0000054,U00000001,0,88.03540676
P0000054,U00000002,1,103.9098131
P0000054,U00000003,1,56.026443
P0000054,U00000004,1,94.89088496
P0000054,U00000005,0,110.7602325
P0000054,U00000006,0,88.06822751
P0000054,U00000007,1,80.32746363
P0000054,U00000008,0,81.007398
P0000054,U00000009,1,106.8261945
P0000054,U00000010,0,105.8167619
P0000054,U00000011,1,80.73790491
P0000054,U00000012,1,92.95333536
P0000054,U00000013,1,80.39292328
P0000054,U00000014,0,94.8429382
P0000054,U00000015,1,59.34428842
P0000054,U00000016,1,77.32939586
P0000054,U00000017,1,83.35733375
P0000054,U00000018,1,64.1644457
P0000054,U00000019,1,83.57752478
P0000054,U00000020,1,89.4863897
P0000055,U00000001,1,35.33461518
P0000055,U00000002,1,30.03350323
P0000055,U00000003,1,26.31739434
P0000055,U00000004,1,44.15875263
P0000055,U00000005,1,47.56041654
P0000055,U00000006,0,24.48765886
P0000055,U00000007,1,37.14762912
P0000055,U00000008,1,23.89708377
P0000055,U00000009,1,28.63586321
P0000055,U00000010,0,34.04483286
P0000055,U00000011,0,23.52035266
P0000055,U00000012,0,40.98772401
P0000055,U00000013,0,42.43984233
P0000055,U00000014,0,35.65289669
P0000055,U00000015,0,30.75352962
P0000055,U00000016,1,28.86858659
P0000055,U00000017,1,25.89339288
P0000055,U00000018,1,30.30005797
P0000055,U00000019,0,34.55430744
P0000055,U00000020,1,22.93560283
P0000056,U00000001,1,126.8029627
P0000056,U00000002,1,142.9603487
P0000056,U00000003,1,116.0301444
P0000056,U00000004,1,123.3471352
P0000056,U00000005,1,119.6577351
P0000056,U00000006,1,141.5238659
P0000056,U00000007,0,128.240949
P0000056,U00000008,1,119.1323469
P0000056,U00000009,1,137.291588
P0000056,U00000010,0,133.6090159
P0000056,U00000011,1,157.1434755
P0000056,U00000012,1,113.0587071
P0000056,U00000013,0,144.5934626
P0000056,U00000014,1,139.9213857
P0000056,U00000015,1,124.1760204
P0000056,U00000016,1,142.9676149
P0000056,U00000017,1,124.8210286
P0000056,U00000018,1,125.5173916
P0000056,U00000019,1,112.6410648
P0000056,U00000020,0,130.6878752
P0000057,U00000001,1,124.5874241
P0000057,U00000002,1,133.1240272
P0000057,U00000003,1,116.1701459
P0000057,U00000004,1,144.4524838
P0000057,U00000005,1,124.8897996
P0000057,U00000006,1,108.3010012
P0000057,U00000007,0,152.3727358
P0000057,U00000008,1,169.7111822
P0000057,U00000009,1,107.0666875
P0000057,U00000010,1,141.9678412
P0000057,U00000011,0,143.1433927
P0000057,U00000012,0,103.7108188
P0000057,U00000013,0,110.2292389
P0000057,U00000014,1,149.2475294
P0000057,U00000015,1,193.6620309
P0000057,U00000016,0,91.48956651
P0000057,U00000017,1,163.8019155
P0000057,U00000018,1,136.5006102
P0000057,U00000019,0,87.70930723
P0000057,U00000020,0,152.3515526
P0000058,U00000001,0,128.5850393
P0000058,U00000002,0,119.0480955
P0000058,U00000003,0,162.2539527
P0000058,U00000004,1,84.87618675
P0000058,U00000005,1,140.6472593
P0000058,U00000006,0,96.95970535
P0000058,U00000007,0,94.47590211
P0000058,U00000008,1,71.32930629
P0000058,U00000009,0,110.7818173
P0000058,U00000010,0,72.77728913
P0000058,U00000011,1,66.24436057
P0000058,U00000012,0,132.8432101
P0000058,U00000013,0,87.57117092
P0000058,U00000014,1,83.14513978
P0000058,U00000015,1,123.672937
P0000058,U00000016,0,70.75145329
P0000058,U00000017,1,84.41065759
P0000058,U00000018,0,106.1910212
P0000058,U00000019,1,55.25652618
P0000058,U00000020,0,101.0820781
P0000059,U00000001,0,76.48453301
P0000059,U00000002,1,114.5855872
P0000059,U00000003,1,147.5213733
P0000059,U00000004,1,87.26123384
P0000059,U00000005,1,141.7469892
P0000059,U00000006,1,140.1698345
P0000059,U00000007,0,92.83730245
P0000059,U00000008,0,72.04399596
P0000059,U00000009,1,132.1011548
P0000059,U00000010,1,145.171406
P0000059,U00000011,1,144.898708
P0000059,U00000012,1,156.4366462
P0000059,U00000013,1,157.3189884
P0000059,U00000014,1,125.6153191
P0000059,U00000015,0,151.4759109
P0000059,U00000016,1,78.79956296
P0000059,U00000017,0,152.2811171
P0000059,U00000018,1,158.2341919
P0000059,U00000019,1,80.77410531
P0000059,U00000020,0,93.35733124
P0000060,U00000001,1,69.13043657
P0000060,U00000002,1,23.4053693
P0000060,U00000003,0,82.63598483
P0000060,U00000004,1,84.61473928
P0000060,U00000005,1,80.23690504
P0000060,U00000006,1,113.8516466
P0000060,U00000007,1,83.41084988
P0000060,U00000008,1,41.93353662
P0000060,U00000009,1,42.59146536
P0000060,U00000010,1,48.79842294
P0000060,U00000011,1,44.67031267
P0000060,U00000012,0,46.94667765
P0000060,U00000013,1,66.80099938
P0000060,U00000014,1,78.1900117
P0000060,U00000015,1,104.2591101
P0000060,U00000016,1,87.1312376
P0000060,U00000017,1,85.29152977
P0000060,U00000018,0,91.15265686
P0000060,U00000019,1,69.99472304
P0000060,U00000020,1,78.50772902
P0000061,U00000001,1,221.6198551
P0000061,U00000002,0,111.2803729
P0000061,U00000003,1,162.6635488
P0000061,U00000004,1,155.7609076
P0000061,U00000005,0,122.8412322
P0000061,U00000006,0,107.6084591
P0000061,U00000007,0,143.0040676
P0000061,U00000008,1,131.2337542
P0000061,U00000009,1,155.8624457
P0000061,U00000010,1,159.2952509
P0000061,U00000011,1,172.5085546
P0000061,U00000012,0,125.5626546
P0000061,U00000013,1,142.4122142
P0000061,U00000014,1,139.4475741
P0000061,U00000015,1,131.1905678
P0000061,U00000016,0,97.03244605
P0000061,U00000017,0,144.3795543
P0000061,U00000018,0,104.0861081
P0000061,U00000019,1,142.9083764
P0000061,U00000020,1,158.9978509
P0000062,U00000001,0,179.9493696
P0000062,U00000002,1,166.4583679
P0000062,U00000003,1,103.2790062
P0000062,U00000004,1,94.67752011
P0000062,U00000005,1,74.62601666
P0000062,U00000006,1,113.6990268
P0000062,U00000007,1,80.47347213
P0000062,U00000008,1,119.8558341
P0000062,U00000009,0,131.8718447
P0000062,U00000010,0,100.6374041
P0000062,U00000011,0,85.07226153
P0000062,U00000012,0,83.09360099
P0000062,U00000013,0,103.7743497
P0000062,U00000014,1,88.08844428
P0000062,U00000015,1,95.51084017
P0000062,U00000016,1,171.461153
P0000062,U00000017,1,150.1806571
P0000062,U00000018,0,152.8070394
P0000062,U00000019,1,103.4387554
P0000062,U00000020,1,139.6716779
P0000063,U00000001,1,54.82401033
P0000063,U00000002,1,54.44836911
P0000063,U00000003,1,57.62382629
P0000063,U00000004,1,57.78240713
P0000063,U00000005,1,55.25709501
P0000063,U00000006,1,55.5747511
P0000063,U00000007,1,53.57632046
P0000063,U00000008,0,56.21988688
P0000063,U00000009,1,54.68955231
P0000063,U00000010,1,53.88676432
P0000063,U00000011,1,54.21666541
P0000063,U00000012,1,55.03104414
P0000063,U00000013,0,57.15303464
P0000063,U00000014,1,49.22137185
P0000063,U00000015,1,53.15236212
P0000063,U00000016,0,60.89519879
P0000063,U00000017,1,60.04938546
P0000063,U00000018,0,54.84418798
P0000063,U00000019,1,56.33246286
P0000063,U00000020,0,54.32894848
P0000064,U00000001,1,126.3155456
P0000064,U00000002,0,127.9660588
P0000064,U00000003,0,118.060345
P0000064,U00000004,0,129.685367
P0000064,U00000005,1,113.0461545
P0000064,U00000006,1,117.5448357
P0000064,U00000007,1,116.3730017
P0000064,U00000008,1,133.6980178
P0000064,U00000009,0,119.2466031
P0000064,U00000010,1,131.7148919
P0000064,U00000011,1,110.8398603
P0000064,U00000012,0,120.1181311
P0000064,U00000013,1,123.1414727
P0000064,U00000014,1,123.1978366
P0000064,U00000015,1,115.412171
P0000064,U00000016,1,114.2985692
P0000064,U00000017,1,113.1836957
P0000064,U00000018,1,120.2662026
P0000064,U00000019,1,125.7326682
P0000064,U00000020,1,124.4836448
P0000065,U00000001,1,50.26729177
P0000065,U00000002,1,16.99084521
P0000065,U00000003,0,54.93128278
P0000065,U00000004,1,40.87720847
P0000065,U00000005,1,38.11251646
P0000065,U00000006,1,24.26579864
P0000065,U00000007,0,32.61099309
P0000065,U00000008,1,28.90500216
P0000065,U00000009,0,50.20784343
P0000065,U00000010,1,60.74666934
P0000065,U00000011,1,46.60235354
P0000065,U00000012,1,38.84559612
P0000065,U00000013,0,51.42038203
P0000065,U00000014,1,56.41306354
P0000065,U00000015,0,72.05453455
P0000065,U00000016,1,30.97410713
P0000065,U00000017,1,34.59733495
P0000065,U00000018,1,27.10645441
P0000065,U00000019,1,41.25320116
P0000065,U00000020,0,58.48687855
P0000066,U00000001,1,27.66085296
P0000066,U00000002,1,41.8854425
P0000066,U00000003,1,46.76085764
P0000066,U00000004,1,27.9782297
P0000066,U00000005,0,39.7173701
P0000066,U00000006,1,33.07268324
P0000066,U00000007,1,40.7400427
P0000066,U00000008,0,33.75873218
P0000066,U00000009,0,37.66827361
P0000066,U00000010,1,34.49819763
P0000066,U00000011,0,55.49844142
P0000066,U00000012,0,26.40137863
P0000066,U00000013,1,24.93534681
P0000066,U00000014,1,23.62640941
P0000066,U00000015,1,46.39403875
P0000066,U00000016,1,53.77026233
P0000066,U00000017,1,36.03649457
P0000066,U00000018,1,41.62785351
P0000066,U00000019,1,35.15073945
P0000066,U00000020,1,63.42903747
P0000067,U00000001,1,34.81907367
P0000067,U00000002,0,41.19109214
P0000067,U00000003,0,39.92560287
P0000067,U00000004,1,42.18319252
P0000067,U00000005,1,35.27529932
P0000067,U00000006,1,27.94432445
P0000067,U00000007,1,41.58523442
